Year-Month,Precipitation,Avg Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),windeventcount,Avg Soil Temp (F),AQI_PM25,AQI_PM10,FIRE_Acres_Burned,fungicide_lbs_prd_used,rodent_lbs_prd_used,rate_per_100k
2010-07,0.0,43.32258064516129,3.0548387096774197,2268.7,0.0,81.75483870967743,62.0,36.0,362.78,8557.5809,44712.857,4.739614601624108
2010-08,0.0,43.483870967741936,3.0806451612903225,2289.8,0.0,78.90645161290323,55.0,38.0,63.17,3526.0355,24384.4254,2.7083512009280617
2010-09,0.0,49.43333333333333,2.76,1985.0,0.0,73.76,60.0,53.0,46.11,1684.8563,9100.6632,5.642398335266795
2010-10,0.0,62.483870967741936,2.806451612903226,2092.5,0.0,68.69354838709677,64.0,44.0,17.45,16842.5281,3443.7519,8.57644546960553
2010-11,0.0,74.4,2.3833333333333333,1710.8,0.0,56.69666666666667,64.5,19.0,5.21,56777.104,3232.3787,5.642398335266795
2010-12,6.05,84.6774193548387,2.42258064516129,1810.0,0.0,52.23548387096774,63.0,27.0,0.0,32448.6538,281.2757,4.513918668213436
2011-01,0.88,89.80645161290323,2.2161290322580647,1654.1,0.0,49.248387096774195,84.0,29.0,0.0,101310.4212,545.1702,2.0120139589057326
2011-02,0.51,67.78571428571429,2.8428571428571425,1908.2,0.0,51.65714285714286,61.0,21.0,6.21,34636.6334,6872.7835,0.4471142130901628
2011-03,1.82,70.6774193548387,3.429032258064516,2546.7,0.0,57.332258064516125,56.0,17.0,1255.65,48448.344,20284.1391,0.8942284261803256
2011-04,0.57,58.827586206896555,3.475,2329.6,0.0,65.42068965517241,54.0,19.0,26.46,73810.6923,30921.7994,1.3413426392704886
2011-05,0.28,49.483870967741936,3.606666666666667,2593.6,0.0,69.64516129032258,54.0,23.0,578.14,31005.3793,56550.9536,0.6706713196352443
2011-06,0.49,51.13333333333333,3.21,2306.5,0.0,76.44666666666667,61.0,25.0,459.21,35502.271,81774.5362,1.56489974581557
2011-07,0.0,49.41379310344828,3.1392857142857147,2104.3,0.0,81.00322580645161,60.0,33.0,287.03000000000003,18244.9896,121612.5894,2.4591281719958955
2011-08,0.0,48.483870967741936,2.9566666666666666,2136.0,0.0,79.21935483870968,56.0,35.5,130.93,4576.6996,32412.3938,3.800470811266384
2011-09,0.09,50.46666666666667,3.08,2222.6,0.0,75.73666666666666,62.5,56.0,5749.55,2740.4399,14905.3069,4.024027917811465
2011-10,0.26,66.03333333333333,2.6666666666666665,1915.5,0.0,68.30333333333333,80.0,38.0,57.32,12579.834,28599.4389,5.365370557081954
2011-11,0.67,79.26666666666667,2.6199999999999997,1892.0,0.0,56.38,76.0,21.0,19.86,18434.7518,12785.8806,4.024027917811465
2011-12,0.01,69.7741935483871,2.3741935483870966,1768.5,0.0,45.270967741935486,114.0,48.0,64.05,27075.1342,507.0587,2.235571065450814
2012-01,0.45,69.64516129032258,2.693548387096774,2004.8,0.0,46.906451612903226,98.0,54.5,33.42,101398.6265,1326.884,2.8843060470585624
2012-02,0.09,62.241379310344826,3.086206896551724,2150.6,0.0,52.189655172413794,56.0,23.0,23.32,34520.274,13474.6616,3.1061757429861445
2012-03,1.39,62.806451612903224,3.57741935483871,2656.0,0.0,56.38709677419355,42.0,27.0,102.56,48911.6017,23195.1914,2.6624363511309808
