County,Year-Month,Precipitation,Avg Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),windeventcount,Avg Soil Temp (F),AQI_PM25,AQI_PM10,FIRE_Acres_Burned,fungicide_lbs_prd_used,rodent_lbs_prd_used,rate_per_100k
Fresno,2003-03,0.695,67.04041527623285,5.266666666666667,3920.1166666666663,2.1666666666666665,57.47150537634408,58.0,29.0,,103737.8833,5855.1778,0.4721474327573527
Fresno,2003-04,1.25,63.86111111111111,5.835555555555556,4199.849999999999,0.3333333333333333,60.587222222222216,35.0,15.0,,60453.839,716.04,0.590184290946691
Fresno,2003-05,0.665,52.89784946236559,6.024731182795699,4483.8,0.6666666666666666,67.04086021505377,50.0,36.0,,40854.7392,4932.3377,0.8262580073253674
Fresno,2003-06,0.0,46.144444444444446,5.86888888888889,4225.683333333333,0.0,74.3472030651341,50.0,34.5,,12266.7407,6819.0124,0.8262580073253674
Fresno,2003-07,0.0,42.39641577060931,5.09247311827957,3788.4166666666665,0.0,78.67956989247311,56.0,40.0,,18057.0409,7743.562,0.7082211491360292
Fresno,2003-08,0.0,50.97849462365591,5.351075268817205,3981.9,0.0,78.36559139784946,50.0,43.0,,42610.0346,6459.6693,2.242700305597426
Fresno,2003-09,0.0,48.6,4.728888888888888,3402.5333333333333,0.0,75.15333333333332,56.0,63.0,,7130.2569,1435.2464,1.4164422982720584
Fresno,2003-10,0.0916666666666666,49.6399917287014,4.013341298287535,2935.816666666667,0.3333333333333333,68.08335483870967,66.0,60.0,,2884.3817,47923.8394,3.0689583129227933
Fresno,2003-11,0.325,69.87777777777778,3.65,2625.5833333333335,0.0,58.451666666666675,103.5,52.0,,472.3594,16004.8165,2.360737163786764
Fresno,2003-12,1.6983333333333333,81.89784946236558,4.38010752688172,3259.7166666666667,0.1666666666666666,51.96978494623656,81.5,26.5,,4253.066,456.186,3.659142603869484
Fresno,2004-01,0.6983333333333333,86.64516129032258,3.882795698924731,2890.4833333333336,0.3333333333333333,49.91612903225806,93.0,31.0,,18872.9205,3727.8808,2.3227859494677916
Fresno,2004-02,2.0633333333333335,76.42528735632185,4.654597701149425,3238.633333333333,0.5,51.51609195402299,65.0,15.0,,38235.1754,1150.042,1.1613929747338958
Fresno,2004-03,0.615,65.96774193548387,4.769354838709678,3549.8000000000006,0.3333333333333333,59.13010752688171,66.0,37.0,,101107.7636,723.7337,1.974368057047623
Fresno,2004-04,0.0216666666666666,46.89022988505747,6.08235632183908,4351.650000000001,1.8333333333333333,63.01833333333333,50.0,35.0,,49069.5915,7181.3616,0.6968357848403375
Fresno,2004-05,0.0283333333333333,43.99551971326165,6.370743727598566,4534.766666666666,1.0,67.7369623655914,39.0,31.0,,28766.3259,5296.4577,1.5098108671540644
Fresno,2004-06,0.0,44.83253968253968,6.032301587301586,4292.45,0.1666666666666666,72.62472222222222,50.0,31.0,,15708.5175,11211.9247,1.045253677260506
Fresno,2004-07,0.0,47.90860215053764,5.158602150537635,3837.9666666666662,0.0,76.38333333333333,53.0,36.0,,8737.4687,78148.1141,0.8129750823137272
Fresno,2004-08,0.0,49.225806451612904,5.05,3756.2,0.0,75.38870967741936,53.0,52.0,,12183.3919,65930.9736,1.1613929747338958
Fresno,2004-09,0.0,43.35,4.6994444444444445,3381.1,0.1666666666666666,70.82666666666667,56.0,42.0,,6143.7587,13105.8516,1.7420894621008438
Fresno,2004-10,1.8966666666666665,65.02688172043011,4.0569892473118285,3017.816666666667,0.3333333333333333,64.84516129032258,60.0,42.0,,6661.1398,2362.6832,0.8129750823137272
Fresno,2004-11,0.6066666666666667,79.93888888888888,3.715555555555555,2675.7000000000003,1.3333333333333333,56.34777777777777,101.0,44.0,,2160.7601,8828.9935,0.8129750823137272
Fresno,2004-12,2.3366666666666664,87.6147918389854,4.200734767025089,3110.116666666667,0.8333333333333334,50.55256272401434,87.5,16.0,,2734.2653,2300.0,1.045253677260506
Fresno,2005-01,2.2516666666666665,90.40089605734768,4.071505376344086,3027.7166666666667,0.8333333333333334,50.67777777777778,77.0,17.5,,41515.4405,1251.6729,1.2607883365617156
Fresno,2005-02,2.32,83.30952380952381,3.955952380952381,2658.8333333333335,0.0,54.10357142857143,77.0,23.5,,94302.9094,5290.5801,0.687702729033663
Fresno,2005-03,1.7716666666666665,75.31182795698925,4.381182795698924,3259.4,0.3333333333333333,58.3268817204301,62.0,20.0,,195478.6568,8165.9088,1.0315540935504943
Fresno,2005-04,0.9533333333333333,60.07777777777778,5.444444444444444,3920.633333333333,1.0,59.54444444444445,36.5,15.0,,71021.611,8325.766,1.0315540935504943
Fresno,2005-05,0.9316666666666666,55.32795698924732,5.908602150537635,4395.466666666666,0.6666666666666666,66.6758064516129,39.0,18.0,,86823.211,24312.6935,1.0315540935504943
Fresno,2005-06,0.0,46.57222222222222,6.354444444444444,4574.633333333333,1.0,70.985,44.0,34.0,,46442.8885,158964.9033,1.4900225795729367
Fresno,2005-07,0.0,44.333333333333336,5.160752688172043,3836.85,0.0,77.9494623655914,56.0,50.0,,19770.5676,135335.0386,1.375405458067326
Fresno,2005-08,0.0,45.98387096774193,4.825806451612903,3592.0,0.0,75.91612903225807,56.0,44.0,,19839.3097,50068.6333,1.833873944089768
Fresno,2005-09,0.0733333333333333,50.80555555555555,4.4494444444444445,3203.7666666666664,0.0,70.54666666666667,54.0,46.5,,26950.4151,17661.73,3.3238965236627047
Fresno,2005-10,0.065,56.27956989247312,4.286559139784946,3189.25,0.5,65.14193548387097,58.0,46.0,,8159.015,10190.0062,5.0431533462468625
Fresno,2005-11,0.8799999999999999,64.32777777777777,3.720555555555555,2680.7999999999997,0.6666666666666666,58.33444444444444,89.5,46.5,,3979.2679,57824.011,10.888626543032998
Fresno,2005-12,1.4533333333333331,83.63720016542597,4.058821186778176,2944.75,0.3333333333333333,53.348466746316205,110.5,29.0,,11029.0131,102.9558,8.94013547743762
Fresno,2006-01,2.8083333333333336,84.63122262046993,3.858124253285544,2802.75,0.0,51.45388291517324,88.0,33.0,,92552.3182,4529.7162,5.883271370417554
Fresno,2006-02,0.5383333333333334,70.44642857142857,3.888095238095238,2612.0,0.5,52.25714285714286,84.5,33.5,,84277.9346,14159.1496,6.109551038510537
Fresno,2006-03,3.28,75.43010752688173,4.909139784946237,3651.3333333333335,0.0,53.63172043010753,53.0,14.0,,301213.3703,22576.5666,3.9598941916272
Fresno,2006-04,2.0516666666666663,72.09761904761905,5.152777777777778,3708.0333333333338,0.3333333333333333,59.77666666666667,38.5,12.0,,246403.1501,11366.1924,8.938046889672822
Fresno,2006-05,0.8416666666666668,49.985304659498205,5.52258064516129,4109.849999999999,1.1666666666666667,69.08709677419354,56.0,44.0,,94480.7836,53376.4302,4.073034025673691
Fresno,2006-06,0.0,44.38333333333333,5.751666666666668,4143.633333333333,0.1666666666666666,74.44500000000001,50.0,47.0,,519668.251,144175.856,7.240949378975451
Fresno,2006-07,0.0016666666666666,42.70193733778272,4.916129032258064,3660.4666666666662,0.0,78.14408602150537,58.0,44.0,,359312.966,158415.7412,5.656991702324571
Fresno,2006-08,0.0,48.903225806451616,4.540860215053763,3378.9500000000003,0.0,75.20591397849462,56.0,37.0,0.0,112982.8908,156775.7542,10.182585064184227
Fresno,2006-09,0.0016666666666666,46.97222222222222,4.318333333333334,3109.0,0.0,71.27,62.0,58.0,0.0,80525.2145,18115.5357,6.675250208742995
Fresno,2006-10,0.37,57.645161290322584,3.672043010752688,2732.816666666667,0.1666666666666666,63.88494623655914,62.0,35.0,163.87,21487.1846,15512.5572,5.430712034231588
Fresno,2006-11,0.3783333333333333,72.92777777777778,3.8738888888888887,2785.4,0.1666666666666666,58.40111111111111,88.0,44.5,42.8,6044.5023,9845.2947,6.109551038510537
Fresno,2006-12,0.7683333333333334,72.54928315412187,4.1264874551971324,3047.0333333333333,1.1666666666666667,49.83312940304041,100.5,50.5,50.55,11001.3873,71.9232,4.978152698045623
Fresno,2007-01,0.4133333333333333,64.95957785742732,3.8134408602150542,2836.5499999999997,1.1666666666666667,44.721543778801845,141.0,49.0,52.8,41852.1624,5059.9727,7.47823777001182
Fresno,2007-02,1.1783333333333337,73.70833333333333,4.470238095238096,3001.616666666667,0.3333333333333333,51.1702380952381,75.0,21.5,34.2,70876.6081,8013.2314,4.911081520604777
Fresno,2007-03,0.4066666666666667,58.48387096774194,4.6645161290322585,3470.4,0.6666666666666666,57.27204301075269,67.0,17.0,714.55,216184.1863,25114.7926,7.255006791802511
Fresno,2007-04,0.525,51.73333333333333,5.924444444444444,4264.283333333334,2.0,61.596666666666664,65.5,29.5,288.15000000000003,59611.468,30353.5007,3.6833111404535823
Fresno,2007-05,0.0633333333333333,40.55913978494624,6.3811827956989235,4748.25,1.3333333333333333,68.11666666666666,67.0,33.0,2063.87,89660.7472,98490.3824,3.013618205825659
Fresno,2007-06,0.0,39.62777777777778,6.141111111111112,4422.7,1.0,72.58277777777778,66.0,26.0,2815.0,226652.028,170614.268,2.7903872276163506
Fresno,2007-07,0.0,46.564516129032256,5.333870967741935,3967.2833333333338,0.1666666666666666,76.68817204301075,65.0,24.0,445.85,146909.9698,145445.5231,2.4555407603023887
Fresno,2007-08,0.0283333333333333,45.618100358422936,4.770430107526882,3550.133333333333,0.0,76.86451612903225,69.0,37.0,700.4399999999999,69305.0622,74453.435,3.236849184034967
Fresno,2007-09,0.075,52.82222222222222,4.866666666666666,3503.7666666666664,0.0,72.59444444444445,67.5,42.5,115.87,16065.5968,27142.5448,2.3439252711977345
Fresno,2007-10,0.4916666666666666,57.970071684587815,4.262903225806451,3171.1666666666665,0.5,63.79216845878136,70.0,34.5,147.31,8982.2624,5460.7302,1.7858478256744643
Fresno,2007-11,0.1316666666666666,65.2,3.64,2622.5,0.0,58.048333333333325,122.5,58.5,157.60000000000002,21854.4987,991.173,3.013618205825659
Fresno,2007-12,1.1616666666666668,74.75806451612902,4.209139784946236,3130.7833333333333,0.5,48.76505376344087,98.0,19.0,7.3,20857.3808,2143.1332,2.678771738511697
Fresno,2008-01,2.89,80.48924731182795,4.866129032258065,3622.5333333333338,1.6666666666666667,48.523655913978494,64.0,27.0,5.85,121920.6498,2622.3757,0.9894132779261896
Fresno,2008-02,1.0450000000000002,73.47126436781609,4.7362068965517246,3296.65,1.5,50.35977011494253,78.0,39.0,15.64,86988.4343,9112.3342,0.8794784692677242
Fresno,2008-03,0.0683333333333333,56.80107526881721,5.785483870967742,4303.183333333333,2.3333333333333335,55.560752688172045,56.0,21.0,784.9599999999999,125636.5355,17661.2347,2.96823983377857
Fresno,2008-04,0.0916666666666666,46.18333333333334,6.232777777777778,4487.516666666666,2.6666666666666665,60.132222222222225,60.5,31.0,50.46,89395.234,24886.8289,1.8688917471939144
Fresno,2008-05,0.1583333333333333,45.36021505376345,6.255913978494623,4654.066666666667,2.6666666666666665,67.53387096774193,67.0,35.5,666.24,81742.9332,146104.1918,1.5390873212185174
Fresno,2008-06,0.0,36.394444444444446,6.172777777777778,4445.016666666666,2.5,72.5788888888889,69.0,34.5,5159.47,437454.0212,106468.9145,1.5390873212185174
Fresno,2008-07,0.005,45.645161290322584,5.243010752688172,3900.1333333333337,0.0,77.81612903225806,83.0,31.0,2256.21,56196.8859,224707.2089,3.6278486857293624
Fresno,2008-08,0.0,43.172043010752695,4.733870967741936,3520.883333333333,0.0,78.10537634408603,63.0,43.0,3689.51,18776.4981,81130.4964,2.7483702164616384
Fresno,2008-09,0.0,46.1,4.07,2928.116666666667,0.0,72.83944444444445,76.0,53.5,89.99,18624.0566,24935.7495,3.298044259753966
Fresno,2008-10,0.065,47.666666666666664,4.2924731182795695,3192.616666666667,1.5,64.2231182795699,70.0,53.0,157.39,46175.9473,8246.8708,6.15634928487407
Fresno,2008-11,0.9016666666666668,71.11999999999999,3.380555555555556,2431.0,0.1666666666666666,58.57833333333334,95.5,38.5,10.77,27955.5604,2620.448,3.407979068412431
Fresno,2008-12,0.8850000000000001,85.63978494623656,3.682258064516129,2739.85,0.3333333333333333,50.590860215053766,94.0,18.5,0.12,6869.018,2023.4201,6.486153710849466
Fresno,2009-01,1.1866666666666668,80.18566308243727,3.150537634408602,2341.116666666667,0.0,48.93709677419355,102.0,33.0,3.26,151204.0544,1923.6854,6.619799930112276
Fresno,2009-02,1.445,77.125,4.420238095238095,2969.9500000000003,0.8333333333333334,51.66766666666667,51.5,13.0,946.6,88447.7413,10504.747,5.7516294474746
Fresno,2009-03,0.3116666666666667,60.79032258064516,5.387634408602151,4006.8000000000006,1.3333333333333333,55.84838709677419,42.0,22.0,57.97,139205.3476,38233.2595,3.90676717186954
Fresno,2009-04,0.8716666666666667,48.105555555555554,5.922777777777778,4265.383333333333,2.5,61.498333333333335,46.5,19.0,58.05,105405.7563,24582.5724,5.643108137144891
Fresno,2009-05,0.1166666666666666,44.83870967741935,6.169892473118279,4589.766666666666,1.1666666666666667,70.34677419354838,58.0,26.5,689.04,91642.7531,107886.4651,4.2323311028586685
Fresno,2009-06,0.1149999999999999,46.388888888888886,5.598888888888889,4031.2166666666662,0.0,74.12833333333333,49.0,28.5,637.1899999999999,81668.0312,110830.8082,5.3175442061557625
Fresno,2009-07,0.0,37.83870967741935,5.4494623655913985,4056.6,0.0,78.88978494623656,57.0,26.0,577.47,25222.5838,106654.1839,3.364160620220993
Fresno,2009-08,0.0,40.92508960573477,5.06989247311828,3773.1,0.0,77.64139784946236,62.0,50.0,3538.07,22757.0654,58520.7173,4.666416344177506
Fresno,2009-09,0.025,41.73524904214559,4.788333333333333,3447.733333333333,0.0,75.12503831417624,60.0,49.5,250.95,22921.8844,10569.4118,3.364160620220993
Fresno,2009-10,0.905,55.77189293218214,5.0557429130009774,3533.9,2.0,64.85408113391985,61.0,29.5,68.63,48130.3252,8059.4982,4.340852413188378
Fresno,2009-11,0.2116666666666666,65.77777777777777,3.7488888888888887,2699.7166666666667,0.6666666666666666,55.443888888888885,82.5,40.0,8.26,24670.9251,3408.345,2.3874688272536075
Fresno,2009-12,1.385,83.05465949820788,3.647311827956989,2711.866666666667,0.8333333333333334,48.92150537634408,100.0,25.0,2.21,20983.1619,1073.3329,3.4726819305507024
Fresno,2010-01,1.72,88.51774193548387,3.956451612903226,2944.116666666667,0.8333333333333334,49.81182795698925,73.0,25.0,0.0,126467.4481,2102.1743,3.6472781650329007
Fresno,2010-02,2.271666666666667,86.01190476190476,3.595833333333333,2415.8333333333335,0.1666666666666666,53.19166666666666,62.5,28.0,0.14,132295.4368,14307.4792,1.5018204208959005
Fresno,2010-03,0.5157142857142857,64.46938775510203,4.694930875576037,3098.171428571429,0.4285714285714285,55.684068466096114,55.0,21.5,48.02,279693.35,26056.5735,1.9309119697233
Fresno,2010-04,1.977142857142857,64.12380952380953,5.0790476190476195,3659.857142857142,0.7142857142857143,59.195238095238096,54.0,26.0,6.02,134717.9345,27413.7192,2.2527306313438507
Fresno,2010-05,0.2071428571428571,46.68663594470046,5.693548387096774,4235.3,2.142857142857143,65.33133640552995,51.0,22.0,176.82,102820.0589,110642.4427,2.1454577441370004
Fresno,2010-06,0.1885714285714285,39.62380952380953,6.452857142857143,4646.814285714286,1.4285714285714286,73.05857142857143,51.0,27.5,3798.01,55329.1682,111353.7418,5.363644360342501
Fresno,2010-07,0.0714285714285714,41.55268817204301,5.227649769585254,3888.914285714286,0.0,78.8889400921659,61.0,36.0,1130.36,32430.7171,158206.1989,7.187283442858952
Fresno,2010-08,0.3685714285714285,44.68881523688452,4.623041474654378,3439.2714285714287,0.0,76.72442396313363,58.0,42.0,1244.25,28663.0807,35220.7786,10.298197171857602
Fresno,2010-09,0.7071428571428572,45.49868637110017,4.443333333333333,3198.5142857142855,0.0,71.94238095238096,59.0,52.5,483.52,34622.1259,24273.7494,12.12183625437405
Fresno,2010-10,1.0985714285714283,59.39170506912443,3.967281105990783,2952.1142857142854,0.2857142857142857,66.86082949308755,64.0,22.0,153.73,24250.3753,8458.742,13.730929562476804
Fresno,2010-11,1.5342857142857145,71.78095238095237,3.5204761904761903,2533.7714285714287,0.0,56.2347619047619,82.5,24.5,171.66,13486.3413,9974.7518,9.76183273582335
Fresno,2010-12,3.5171428571428573,85.4425806451613,4.030525345622119,2903.4285714285716,0.7142857142857143,53.135889400921656,80.0,24.0,0.05,23800.6408,1488.0951,7.723647878893201
Fresno,2011-01,1.2485714285714289,90.1025253945165,3.144668679485142,2311.557142857143,0.1428571428571428,50.00703956777373,84.0,21.0,3.0,143715.0731,7600.0607,6.594299547120525
Fresno,2011-02,1.2671428571428571,70.61734693877551,4.490306122448979,3018.057142857143,0.7142857142857143,50.53061224489796,63.0,26.0,6.42,79238.4407,30074.7404,5.317983505742359
Fresno,2011-03,2.371428571428571,72.984178187404,4.972350230414746,3698.371428571428,0.7142857142857143,55.15250384024578,53.0,11.0,1246.25,245329.168,61285.2954,6.700659217235372
Fresno,2011-04,0.2314285714285714,57.114285714285714,5.660952380952381,4075.857142857142,1.1428571428571428,61.373333333333335,53.0,13.0,12.86,144830.1578,54264.7953,5.424343175857206
Fresno,2011-05,0.2728571428571428,47.68202764976958,6.040552995391705,4494.642857142857,0.7142857142857143,66.9621044546851,57.0,16.5,1445.42,130262.2477,116616.4965,2.765351422986026
Fresno,2011-06,0.9385714285714286,48.371428571428574,5.5409523809523815,3988.342857142857,0.0,72.3447619047619,60.0,24.5,1668.64,168115.9354,196388.3191,4.7861851551681225
Fresno,2011-07,0.1385714285714286,44.343359865940506,5.282949308755761,3928.671428571429,0.0,77.49259494676623,64.0,29.0,2266.52,73836.6364,244792.8436,5.105264165512664
Fresno,2011-08,0.0142857142857142,44.34530430637216,4.509677419354839,3356.214285714286,0.0,76.29473118279569,62.0,33.0,541.39,32476.1706,167279.8512,5.956141526431442
Fresno,2011-09,0.0357142857142857,46.55238095238095,4.409999999999999,3175.6428571428573,0.0,73.47761904761906,64.5,55.0,6614.320000000001,29054.3664,31567.7873,9.253291299991703
Fresno,2011-10,0.5171428571428571,60.888325652841786,3.9276497695852535,2921.7999999999997,0.0,66.78294930875576,76.0,42.0,231.55,24992.2142,7150.8151,9.359650970106552
Fresno,2011-11,0.8685714285714285,75.73661740558292,3.935714285714286,2833.2000000000003,0.4285714285714285,56.49428571428571,76.5,28.0,66.22,12267.3424,738.3625,7.764255918383843
Fresno,2011-12,0.0357142857142857,65.44239631336406,3.5940092165898614,2673.128571428572,0.8571428571428571,47.68479262672811,140.0,56.5,72.97,25310.4008,1086.5663,9.146931629876857
Fresno,2012-01,0.6871428571428572,66.9115207373272,3.8847926267281103,2893.457142857143,0.0,48.05391705069125,120.0,26.0,68.81,158963.2623,5146.2909,9.297401693183632
Fresno,2012-02,0.6371428571428571,62.57142857142857,4.769950738916257,3320.585714285714,1.0,51.35960591133005,67.0,24.0,16.32,134037.396,17107.6732,7.606965021695698
Fresno,2012-03,1.7485714285714289,60.01889400921659,5.246082949308756,3902.1857142857143,1.0,55.15161290322581,52.0,18.0,21.08,205632.1532,31521.4232,5.705223766271773
Fresno,2012-04,1.8514285714285712,58.207898715041566,5.6000000000000005,4031.357142857142,1.1428571428571428,61.540000000000006,51.5,11.0,20.44,183866.2839,52666.0702,4.648700846591816
Fresno,2012-05,0.2042857142857142,39.73640552995391,6.200460829493088,4609.871428571429,2.142857142857143,69.86682027649769,56.0,28.0,840.7,124125.0504,172372.6647,4.860005430527807
Fresno,2012-06,0.1285714285714286,38.779894179894185,6.656224489795918,4738.757142857144,2.857142857142857,73.00694763729247,50.5,31.0,161.7,78380.2162,297225.2195,2.6413072991998954
Fresno,2012-07,0.0,42.07533560408736,5.170506912442397,3848.8857142857146,0.0,76.59825202606069,57.0,30.0,2819.56,54120.3301,273009.5298,2.6413072991998954
Fresno,2012-08,0.0085714285714285,39.39797235023042,4.814746543778802,3583.1142857142854,0.0,77.5089093701997,57.0,42.0,248.36,41587.8109,119445.8986,3.486525634943862
Fresno,2012-09,0.0,40.82051282051282,4.144285714285714,2984.285714285714,0.0,73.7942857142857,63.0,55.5,222.22,31480.083,32808.6672,2.5356550072318993
Fresno,2012-10,0.4528571428571428,56.735286372613565,4.07557603686636,3032.3857142857146,0.0,67.24562211981566,66.0,49.0,39.82,16670.1572,7407.916,2.324350423295908
Fresno,2012-11,0.6242857142857143,70.48095238095239,3.752380952380952,2701.785714285714,0.0,58.24666666666667,80.0,30.5,77.71000000000001,8481.8557,3710.0828,2.8526118831358867
Fresno,2012-12,1.342857142857143,83.54712189658956,4.333953258722844,3178.042857142857,0.2857142857142857,52.70804805793285,67.0,18.5,1.3,30219.9047,3822.3747,2.4300027152639037
Fresno,2013-01,0.6028571428571429,76.68663594470046,3.3788018433179725,2513.914285714286,0.0,46.35069124423963,107.0,42.0,16.5,163065.5769,3649.6765,2.516699348804043
Fresno,2013-02,0.4314285714285714,70.72448979591836,4.020918367346939,2700.2428571428572,0.0,49.570408163265306,77.0,31.0,5.3,79885.1563,12073.9475,2.936149240271384
Fresno,2013-03,0.6942857142857143,62.12903225806451,4.648847926267281,3459.1142857142854,0.7142857142857143,57.44147465437788,60.0,25.0,13.83,236557.9871,59606.0782,2.516699348804043
Fresno,2013-04,0.0957142857142857,50.053639846743295,6.322692939244663,4528.757142857144,3.0,63.59513957307061,54.0,27.0,247.21,143853.788,176596.2603,3.9847739689397352
Fresno,2013-05,0.1428571428571428,44.58161070879965,6.3036866359447,4692.928571428572,1.1428571428571428,69.3331797235023,56.0,27.0,1634.5,137424.9555,234969.3813,4.718811279007582
Fresno,2013-06,0.0214285714285714,42.24452214452214,5.848571428571428,4210.814285714286,0.2857142857142857,74.48761904761905,55.0,29.0,987.8,78959.8898,307819.3988,3.1458741860050545
Fresno,2013-07,0.0385714285714285,39.18739002932551,4.95852534562212,3688.371428571428,0.0,78.4815668202765,63.0,34.0,328.86,45638.3365,221088.6888,2.936149240271384
Fresno,2013-08,0.0371428571428571,44.295817086139664,4.976958525345622,3703.185714285715,0.0,76.96514592933947,56.0,35.0,376.38,47079.0859,113724.0446,1.7826620387361976
Fresno,2013-09,0.0228571428571428,46.96666666666666,5.049047619047619,3634.2428571428577,0.1428571428571428,72.84095238095237,55.0,48.5,31.2,29283.078,58348.8815,1.6777995658693623
Fresno,2013-10,0.1114285714285714,47.15579581708614,4.017866004962779,2893.042857142857,0.4285714285714285,63.419762495568946,64.0,52.0,256.19,9969.3831,22687.945,1.8875245116030328
Fresno,2013-11,0.4657142857142857,60.98259441707717,3.46952380952381,2498.1428571428573,0.4285714285714285,56.464285714285715,85.0,56.0,117.29,13710.7117,21226.118,2.6215618216708787
Fresno,2013-12,0.15,59.8294930875576,3.210138248847926,2388.414285714286,0.0,46.92258064516129,131.0,56.0,28.1,22982.6086,13620.1921,2.3069744030703734
Fresno,2014-01,0.1399999999999999,56.61751152073733,3.1592677931387607,2237.7571428571428,0.0,48.270686123911936,139.0,66.0,32.48,160833.831,7064.5434,1.1418807606586785
Fresno,2014-02,1.2757142857142856,64.66122448979591,4.79234693877551,2768.942857142857,0.5714285714285714,53.64214285714286,61.5,23.5,43.55,135909.1758,62134.7097,1.3494954444148015
Fresno,2014-03,0.8057142857142857,56.63133640552996,4.970506912442396,3697.8,0.4285714285714285,58.7073732718894,52.0,21.0,309.65000000000003,179657.0149,81072.6198,1.24568810253674
Fresno,2014-04,0.4385714285714286,50.13809523809523,5.346666666666667,3848.9571428571426,0.5714285714285714,63.68190476190476,54.0,23.0,221.08,121203.1101,136050.2088,0.8304587350244933
Fresno,2014-05,0.06,36.39170506912443,5.997695852534562,4462.885714285714,1.5714285714285714,69.12811059907834,50.0,28.0,50.98,97374.3482,168758.3934,1.3494954444148015
Fresno,2014-06,0.0042857142857142,33.852380952380955,5.61952380952381,4045.571428571429,0.2857142857142857,74.69047619047619,52.5,29.5,482.78,88515.2048,404217.3011,1.557110128170925
Fresno,2014-07,0.0271428571428571,40.12718894009216,5.136405529953917,3819.785714285714,0.0,78.67834101382489,56.0,35.0,2383.79,69754.9647,197009.3854,2.0761468375612333
Fresno,2014-08,0.0171428571428571,41.96313364055299,4.836866359447005,3595.2000000000003,0.0,78.18986175115208,58.0,43.0,854.08,80364.694,100384.4346,1.557110128170925
Fresno,2014-09,0.0257142857142857,47.03537414965986,4.562857142857142,3284.171428571429,0.0,74.92142857142858,61.5,51.0,44.74,19162.1043,23342.7206,1.7647248119270482
Fresno,2014-10,0.5785714285714285,47.235023041474655,4.331797235023042,3222.057142857143,0.1428571428571428,67.30691244239632,60.0,50.0,39.59,7926.7378,23392.9901,1.8685321538051096
Fresno,2014-11,0.3428571428571428,74.37142857142858,3.316666666666667,2390.7428571428572,0.0,58.287619047619046,79.5,34.0,0.08,14425.4227,27847.0579,1.3494954444148015
Fresno,2014-12,2.4457142857142857,84.31292441336936,4.269569892473118,3160.5714285714284,1.4285714285714286,55.04479262672811,66.0,19.0,0.03,45082.3108,4464.7575,0.9342660769025548
Fresno,2015-01,0.1642857142857142,82.89231950844854,2.9870506912442396,2209.8571428571427,0.0,49.9826113671275,99.0,35.0,1.81,194310.0184,10657.3425,1.5417727920271844
Fresno,2015-02,0.6242857142857143,72.22505668934241,4.060714285714286,2730.585714285714,0.4285714285714285,55.05867346938776,76.5,29.0,7003.07,140086.8661,34473.235,0.8222788224144985
Fresno,2015-03,0.0714285714285714,53.2989247311828,4.565437788018433,3396.1571428571433,0.1428571428571428,59.82534562211981,53.0,23.0,113.35,120108.005,146658.7115,2.1584819088380582
Fresno,2015-04,0.53,42.84811165845649,5.5,3938.057142857143,0.7142857142857143,63.13149425287356,52.0,24.0,164.04999999999998,140373.7349,132117.5946,2.775191025648932
Fresno,2015-05,0.3328571428571428,46.3652841781874,5.290230414746544,3914.9,0.0,68.32708141321045,52.0,22.0,940.32,156262.4681,141004.2734,1.33620308642356
Fresno,2015-06,0.0385714285714285,35.22380952380952,5.104285714285714,3674.928571428571,0.0,75.7251724137931,57.0,31.0,1191.91,245740.3488,429281.5842,1.644557644828997
Fresno,2015-07,0.1957142857142857,40.4147465437788,5.300460829493088,3943.0,0.0,78.70203533026113,57.0,29.0,3825.95,151063.3257,214341.7742,2.5696213200453077
Fresno,2015-08,0.0071428571428571,40.046082949308754,4.96036866359447,3691.585714285714,0.0,77.7785891527827,63.0,44.0,86.22,59559.3166,101195.1332,2.4668364672434953
Fresno,2015-09,0.0271428571428571,36.06666666666667,4.454761904761904,3208.042857142857,0.0,73.09171428571429,62.0,52.0,1260.06,28969.725,31445.6162,3.083545584054369
Fresno,2015-10,0.3485714285714286,53.03208856401293,4.029032258064516,2995.4714285714285,0.1428571428571428,68.96664303438497,63.0,38.0,745.86,10487.9536,32345.6883,5.653166904099677
Fresno,2015-11,1.35,70.56666666666666,3.839523809523809,2763.557142857143,0.5714285714285714,56.24095238095238,75.0,26.5,6.7700000000000005,12875.9891,6931.0255,2.67240617284712
Fresno,2015-12,1.4614285714285715,76.87557603686636,3.9087557603686633,2909.9285714285716,0.0,49.68479262672811,83.0,26.0,4.51,32769.0109,42718.3819,2.1584819088380582
Fresno,2016-01,3.134285714285714,82.53917050691244,3.8944700460829496,2896.6,0.1428571428571428,51.16486635944701,64.0,19.0,2.1,160482.3391,16128.6886,2.956121975708832
Fresno,2016-02,0.1442857142857143,70.39408866995073,3.7147783251231528,2582.3428571428567,0.4285714285714285,53.77194710915219,76.0,31.0,8.24,168366.428,72962.7547,1.8348343297503096
Fresno,2016-03,1.69,64.80645161290323,4.785253456221199,3559.871428571428,0.2857142857142857,58.78275181040158,52.0,16.0,4.1899999999999995,219877.3712,112225.3158,1.9367695702919936
Fresno,2016-04,0.8985714285714285,51.12528735632184,5.438571428571429,3913.942857142857,1.4285714285714286,63.89650793650794,51.5,23.0,131.66,155001.3279,114999.461,3.1599924567922
